Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
8,5/6/2011,FALSE,58.92,3.906,NA,NA,NA,NA,219.2435524,6.297
8,5/13/2011,FALSE,72.96,3.899,NA,NA,NA,NA,219.4159857,6.297
8,5/20/2011,FALSE,65.54,3.907,NA,NA,NA,NA,219.1746922,6.297
8,5/27/2011,FALSE,73.14,3.786,NA,NA,NA,NA,218.9333986,6.297
8,6/3/2011,FALSE,82.05,3.699,NA,NA,NA,NA,218.6921051,6.297
8,6/10/2011,FALSE,82.21,3.648,NA,NA,NA,NA,218.4508115,6.297
8,6/17/2011,FALSE,84.73,3.637,NA,NA,NA,NA,218.4021448,6.297
8,6/24/2011,FALSE,83.94,3.594,NA,NA,NA,NA,218.4979481,6.297
8,7/1/2011,FALSE,87.26,3.524,NA,NA,NA,NA,218.5937514,6.425
8,7/8/2011,FALSE,83.57,3.48,NA,NA,NA,NA,218.6895548,6.425
8,7/15/2011,FALSE,84.26,3.575,NA,NA,NA,NA,218.7746217,6.425
8,7/22/2011,FALSE,85.46,3.651,NA,NA,NA,NA,218.8328475,6.425
8,7/29/2011,FALSE,86.46,3.682,NA,NA,NA,NA,218.8910733,6.425
8,8/5/2011,FALSE,85.15,3.684,NA,NA,NA,NA,218.9492991,6.425
8,8/12/2011,FALSE,86.05,3.638,NA,NA,NA,NA,219.0075249,6.425
8,8/19/2011,FALSE,82.92,3.554,NA,NA,NA,NA,219.0701968,6.425
8,8/26/2011,FALSE,84.69,3.523,NA,NA,NA,NA,219.1336097,6.425
8,9/2/2011,FALSE,84.77,3.533,NA,NA,NA,NA,219.1970226,6.425
8,9/9/2011,TRUE,69.01,3.546,NA,NA,NA,NA,219.2604355,6.425
8,9/16/2011,FALSE,69.09,3.526,NA,NA,NA,NA,219.4442443,6.425
8,9/23/2011,FALSE,68.72,3.467,NA,NA,NA,NA,219.788581,6.425
8,9/30/2011,FALSE,72.2,3.355,NA,NA,NA,NA,220.1329176,6.425
8,10/7/2011,FALSE,67.61,3.285,NA,NA,NA,NA,220.4772543,6.123
8,10/14/2011,FALSE,61.74,3.274,NA,NA,NA,NA,220.7960935,6.123
8,10/21/2011,FALSE,59.97,3.353,NA,NA,NA,NA,220.9619484,6.123
8,10/28/2011,FALSE,56.86,3.372,NA,NA,NA,NA,221.1278032,6.123
8,11/4/2011,FALSE,49.68,3.332,NA,NA,NA,NA,221.2936581,6.123
8,11/11/2011,FALSE,50.56,3.297,4971.01,4538.18,541.05,1407.72,221.4595129,6.123
8,11/18/2011,FALSE,51.72,3.308,6839.45,114.32,166.32,868.79,221.6911738,6.123
8,11/25/2011,TRUE,49.61,3.236,437.61,320.76,45968.51,110.41,221.9491571,6.123
8,12/2/2011,FALSE,40.82,3.172,2222.42,286,1464.46,1192.79,222.2071405,6.123
8,12/9/2011,FALSE,30.51,3.158,4425.92,36,346.05,1791.15,222.4651238,6.123
8,12/16/2011,FALSE,39.79,3.159,739.45,34,326.76,169.2,222.6910959,6.123
8,12/23/2011,FALSE,38.16,3.112,1234,0.3,891.94,14,222.8743862,6.123
8,12/30/2011,TRUE,36.33,3.129,3701.08,36381.83,164.34,178.4,223.0576765,6.123
8,1/6/2012,FALSE,43.47,3.157,3093.39,26001.46,96.35,500.91,223.2409668,5.825
8,1/13/2012,FALSE,36.46,3.261,6725.29,12764.99,15.98,299.73,223.4242571,5.825
8,1/20/2012,FALSE,46.81,3.268,1643.08,1055.47,9.02,411.88,223.5188055,5.825
8,1/27/2012,FALSE,45.52,3.29,6065.01,730.16,15.18,30.28,223.6133539,5.825
8,2/3/2012,FALSE,45.56,3.36,41524.03,1412.41,83.15,18723.56,223.7079023,5.825
8,2/10/2012,TRUE,35.71,3.409,9332.6,3298.88,32.12,6530.08,223.8024507,5.825
8,2/17/2012,FALSE,37.51,3.51,4376.58,10723.12,10.5,1546.82,223.9658621,5.825
8,2/24/2012,FALSE,46.33,3.555,9712.39,4960.15,1,2441.26,224.1809207,5.825
8,3/2/2012,FALSE,50.95,3.63,19521.45,1000.19,0.6,5819.37,224.3959793,5.825
8,3/9/2012,FALSE,49.59,3.669,7740.12,269.44,2,509.65,224.6110379,5.825
8,3/16/2012,FALSE,56.63,3.734,4879.04,501.9,6.14,1078.01,224.7657327,5.825
8,3/23/2012,FALSE,52.9,3.787,6155.76,499.11,2.04,403.32,224.8399424,5.825
8,3/30/2012,FALSE,66.69,3.845,6052.68,121.67,NA,375.27,224.9141521,5.825
8,4/6/2012,FALSE,62.18,3.891,6821.13,NA,27.04,2101.86,224.9883618,5.679
8,4/13/2012,FALSE,65.19,3.891,7627.83,4689.55,4.2,940.82,225.0625714,5.679
8,4/20/2012,FALSE,63.59,3.877,3600.79,2105.64,4.9,1768.65,225.1179914,5.679
8,4/27/2012,FALSE,70.34,3.814,5440.25,1.5,2.2,15.6,225.1734114,5.679
8,5/4/2012,FALSE,73.96,3.749,12807.63,NA,260.55,3338.11,225.2288314,5.679
8,5/11/2012,FALSE,64.96,3.688,10852.45,NA,3.82,1425.65,225.2842514,5.679
8,5/18/2012,FALSE,64.16,3.63,7288.06,NA,24.25,585.14,225.3002908,5.679
8,5/25/2012,FALSE,76.11,3.561,2989.94,NA,651.09,1056.01,225.3005779,5.679
8,6/1/2012,FALSE,78.31,3.501,11578.32,41.6,58.17,1319.45,225.300865,5.679
8,6/8/2012,FALSE,74.28,3.452,8721.82,252.8,30.45,679.89,225.3011521,5.679
8,6/15/2012,FALSE,77.14,3.393,8583.02,265.7,151.05,1184.4,225.3134743,5.679
8,6/22/2012,FALSE,78.85,3.346,5146.44,124.95,2.97,1409.95,225.3558843,5.679
8,6/29/2012,FALSE,84.47,3.286,8467.23,199.75,NA,492.34,225.3982943,5.679
8,7/6/2012,FALSE,81.24,3.227,10526.01,157.93,182.17,3068.98,225.4407043,5.401
8,7/13/2012,FALSE,78.46,3.256,10278.48,129.2,24,1750.15,225.4831143,5.401
8,7/20/2012,FALSE,79.94,3.311,6764.94,164.8,13.02,390.77,225.4930078,5.401
8,7/27/2012,FALSE,81.71,3.407,6382.88,80.6,3.55,2242.95,225.5029014,5.401
8,8/3/2012,FALSE,85.06,3.417,12755.02,88.2,17.83,4783.44,225.5127949,5.401
8,8/10/2012,FALSE,83.74,3.494,11811.65,26,59.03,2215.73,225.5226885,5.401
8,8/17/2012,FALSE,81.21,3.571,3224.14,21.02,4.26,1066.29,225.6050797,5.401
8,8/24/2012,FALSE,73.77,3.62,3822.14,6.4,4.2,763.09,225.7418442,5.401
8,8/31/2012,FALSE,75.33,3.638,10297.42,21.6,17.16,3952.93,225.8786088,5.401
8,9/7/2012,TRUE,80.87,3.73,11548.63,9,29.22,1177.09,226.0153733,5.401
8,9/14/2012,FALSE,67.21,3.717,4678.98,NA,12.29,1130.96,226.1615981,5.401
8,9/21/2012,FALSE,66.96,3.721,3913.12,5.73,2.28,NA,226.3645848,5.401
8,9/28/2012,FALSE,71.1,3.666,5518.65,1.91,0.55,1103.02,226.5675714,5.401
8,10/5/2012,FALSE,61.41,3.617,3709.42,NA,20.04,1332.17,226.7705581,5.124
8,10/12/2012,FALSE,55.03,3.601,757.39,NA,7.5,186.45,226.9735448,5.124
8,10/19/2012,FALSE,62.99,3.594,1260.59,NA,6.5,280.98,227.0184166,5.124
8,10/26/2012,FALSE,64.74,3.506,2679.05,20.38,6,384.25,227.0369359,5.124
8,11/2/2012,FALSE,53.41,3.386,8753.34,2732.6,6.3,1715.26,227.0554553,5.124
8,11/9/2012,FALSE,58.95,3.314,6026.16,4076.16,5.83,274.99,227.0739747,5.124
8,11/16/2012,FALSE,48.24,3.252,14137.45,3180.35,44.98,629.78,227.1065086,5.124
8,11/23/2012,TRUE,53.59,3.211,619.88,NA,46342.06,28.36,227.1577286,5.124
8,11/30/2012,FALSE,48.92,3.207,7136.29,NA,2776.64,218.89,227.2089486,5.124
8,12/7/2012,FALSE,53.13,3.198,9652.09,NA,331,582.52,227.2601686,5.124
8,12/14/2012,FALSE,40.41,3.168,3714.5,NA,76,571.53,227.3214378,5.124
8,12/21/2012,FALSE,43.31,3.098,6006.01,57.96,60.32,114.91,227.4430023,5.124
8,12/28/2012,TRUE,33.68,3.108,8867.99,21760.08,99.96,39,227.5645668,5.124
8,1/4/2013,FALSE,29.75,3.161,1048.19,22791.26,16.63,NA,227.6861313,5.212
8,1/11/2013,FALSE,38.79,3.243,4261.84,7990.99,4.58,259.79,227.8076959,5.212
8,1/18/2013,FALSE,31.83,3.237,5317.35,5022.45,1.12,176.18,227.8390876,5.212
8,1/25/2013,FALSE,44.34,3.227,6534.46,1010.03,NA,1806.73,227.8344101,5.212
8,2/1/2013,FALSE,46.81,3.244,17701.91,532.5,46.4,13281.29,227.8297327,5.212
8,2/8/2013,TRUE,47.16,3.417,56131.52,176.31,761.61,16189.82,227.8250553,5.212
8,2/15/2013,FALSE,40.34,3.475,7808.31,2965.72,1.86,530.03,227.8635,5.212
8,2/22/2013,FALSE,40.81,3.597,8245.49,4084.81,1.6,1976.55,228.00975,5.212
8,3/1/2013,FALSE,37.3,3.711,28754.5,289.26,1.2,20.81,228.156,5.212
8,3/8/2013,FALSE,51.05,3.658,28078.98,36.34,60.92,2031.46,228.30225,5.212
8,3/15/2013,FALSE,51.54,3.622,11921.47,NA,9.24,1748.46,228.4315779,5.212
8,3/22/2013,FALSE,54.41,3.611,5564.82,NA,461.1,995.46,228.5186005,5.212
8,3/29/2013,FALSE,48.41,3.606,12937.38,NA,341.25,4.96,228.605623,5.212
8,4/5/2013,FALSE,52.56,3.583,9189.81,5271.72,269.79,1103.23,228.6926456,5.024
8,4/12/2013,FALSE,57.36,3.529,3916.55,890.74,64.2,278.27,228.7796682,5.024
8,4/19/2013,FALSE,58.84,3.451,6880.74,173.25,85.36,84.02,228.7796682,5.024
8,4/26/2013,FALSE,56.04,3.417,2114.19,NA,133.49,17.45,228.7796682,5.024
8,5/3/2013,FALSE,61.99,3.386,6350.54,37.92,63.97,2335.52,NA,NA
8,5/10/2013,FALSE,60.86,3.392,5616.53,51.37,44.57,212.39,NA,NA
8,5/17/2013,FALSE,68.96,3.454,4828.72,77.27,9.6,740.82,NA,NA
8,5/24/2013,FALSE,75.19,3.494,3574.15,33.96,583.98,903.89,NA,NA
8,5/31/2013,FALSE,78.64,3.466,6642.08,38.92,516.31,25.06,NA,NA
8,6/7/2013,FALSE,75.82,3.439,8402.95,427.63,211.64,4447.74,NA,NA
8,6/14/2013,FALSE,79.04,3.431,5285,274.37,538.68,1761.08,NA,NA
8,6/21/2013,FALSE,77.28,3.479,2732.22,372.86,228.8,1425.64,NA,NA
8,6/28/2013,FALSE,85.64,3.495,7133.36,388.98,20.2,2483.25,NA,NA
8,7/5/2013,FALSE,76.18,3.422,6801.88,1592.93,880.32,5097.59,NA,NA
8,7/12/2013,FALSE,83.16,3.4,4018.39,893.36,95.35,1586.56,NA,NA
8,7/19/2013,FALSE,72.86,3.556,1034.72,486.84,43.83,818.13,NA,NA
8,7/26/2013,FALSE,78.7,3.62,675.56,740.04,55.38,73.42,NA,NA
9,2/5/2010,FALSE,38.01,2.572,NA,NA,NA,NA,214.6554591,6.415
9,2/12/2010,TRUE,37.08,2.548,NA,NA,NA,NA,214.8056534,6.415
9,2/19/2010,FALSE,43.06,2.514,NA,NA,NA,NA,214.8506185,6.415
9,2/26/2010,FALSE,43.83,2.561,NA,NA,NA,NA,214.8780453,6.415
9,3/5/2010,FALSE,48.43,2.625,NA,NA,NA,NA,214.9054721,6.415
9,3/12/2010,FALSE,55.76,2.667,NA,NA,NA,NA,214.932899,6.415
9,3/19/2010,FALSE,53.15,2.72,NA,NA,NA,NA,214.7597274,6.415
9,3/26/2010,FALSE,51.8,2.732,NA,NA,NA,NA,214.5531227,6.415
9,4/2/2010,FALSE,65.21,2.719,NA,NA,NA,NA,214.3465181,6.384
9,4/9/2010,FALSE,64.95,2.77,NA,NA,NA,NA,214.1399135,6.384
9,4/16/2010,FALSE,66.09,2.808,NA,NA,NA,NA,214.0001817,6.384
9,4/23/2010,FALSE,61.26,2.795,NA,NA,NA,NA,213.9496138,6.384
9,4/30/2010,FALSE,66.07,2.78,NA,NA,NA,NA,213.8990459,6.384
9,5/7/2010,FALSE,68.58,2.835,NA,NA,NA,NA,213.848478,6.384
9,5/14/2010,FALSE,70.53,2.854,NA,NA,NA,NA,213.8469819,6.384
9,5/21/2010,FALSE,71.5,2.826,NA,NA,NA,NA,214.1399162,6.384
9,5/28/2010,FALSE,77.12,2.759,NA,NA,NA,NA,214.4328505,6.384
9,6/4/2010,FALSE,79.65,2.705,NA,NA,NA,NA,214.7257848,6.384
9,6/11/2010,FALSE,83.75,2.668,NA,NA,NA,NA,215.0187191,6.384
9,6/18/2010,FALSE,82.99,2.637,NA,NA,NA,NA,215.0166484,6.384
9,6/25/2010,FALSE,85.02,2.653,NA,NA,NA,NA,214.8965756,6.384
9,7/2/2010,FALSE,78.55,2.669,NA,NA,NA,NA,214.7765028,6.442
9,7/9/2010,FALSE,78.51,2.642,NA,NA,NA,NA,214.6564301,6.442
9,7/16/2010,FALSE,82.93,2.623,NA,NA,NA,NA,214.6474453,6.442
9,7/23/2010,FALSE,84.49,2.608,NA,NA,NA,NA,214.7865779,6.442
9,7/30/2010,FALSE,79.83,2.64,NA,NA,NA,NA,214.9257105,6.442
9,8/6/2010,FALSE,87.09,2.627,NA,NA,NA,NA,215.064843,6.442
9,8/13/2010,FALSE,86.85,2.692,NA,NA,NA,NA,215.2039756,6.442
9,8/20/2010,FALSE,86.3,2.664,NA,NA,NA,NA,215.1619646,6.442
9,8/27/2010,FALSE,84.01,2.619,NA,NA,NA,NA,215.1199536,6.442
9,9/3/2010,FALSE,82.47,2.577,NA,NA,NA,NA,215.0779426,6.442
9,9/10/2010,TRUE,77.7,2.565,NA,NA,NA,NA,215.0359315,6.442
9,9/17/2010,FALSE,81.19,2.582,NA,NA,NA,NA,215.0615285,6.442
9,9/24/2010,FALSE,77.15,2.624,NA,NA,NA,NA,215.1378313,6.442
9,10/1/2010,FALSE,69.08,2.603,NA,NA,NA,NA,215.2141341,6.56
9,10/8/2010,FALSE,65.35,2.633,NA,NA,NA,NA,215.290437,6.56
9,10/15/2010,FALSE,67.36,2.72,NA,NA,NA,NA,215.3589917,6.56
9,10/22/2010,FALSE,69.99,2.725,NA,NA,NA,NA,215.4081762,6.56
9,10/29/2010,FALSE,64.43,2.716,NA,NA,NA,NA,215.4573607,6.56
9,11/5/2010,FALSE,58.69,2.689,NA,NA,NA,NA,215.5065452,6.56
9,11/12/2010,FALSE,61.59,2.728,NA,NA,NA,NA,215.5557297,6.56
9,11/19/2010,FALSE,49.96,2.771,NA,NA,NA,NA,215.4372854,6.56
9,11/26/2010,TRUE,60.18,2.735,NA,NA,NA,NA,215.2909028,6.56
9,12/3/2010,FALSE,49.89,2.708,NA,NA,NA,NA,215.1445203,6.56
9,12/10/2010,FALSE,46.1,2.843,NA,NA,NA,NA,214.9981378,6.56
9,12/17/2010,FALSE,49.7,2.869,NA,NA,NA,NA,214.9334937,6.56
9,12/24/2010,FALSE,50.93,2.886,NA,NA,NA,NA,214.9301534,6.56
9,12/31/2010,TRUE,45.92,2.943,NA,NA,NA,NA,214.9268131,6.56
9,1/7/2011,FALSE,41.82,2.976,NA,NA,NA,NA,214.9234729,6.416
9,1/14/2011,FALSE,36.43,2.983,NA,NA,NA,NA,214.9749587,6.416
9,1/21/2011,FALSE,44.72,3.016,NA,NA,NA,NA,215.3554013,6.416
9,1/28/2011,FALSE,43.9,3.01,NA,NA,NA,NA,215.7358438,6.416
9,2/4/2011,FALSE,31.82,2.989,NA,NA,NA,NA,216.1162864,6.416
9,2/11/2011,TRUE,34.13,3.022,NA,NA,NA,NA,216.496729,6.416
9,2/18/2011,FALSE,58.5,3.045,NA,NA,NA,NA,216.8154856,6.416
9,2/25/2011,FALSE,59.01,3.065,NA,NA,NA,NA,217.1095679,6.416
9,3/4/2011,FALSE,60.67,3.288,NA,NA,NA,NA,217.4036503,6.416
9,3/11/2011,FALSE,54.75,3.459,NA,NA,NA,NA,217.6977326,6.416
9,3/18/2011,FALSE,63.82,3.488,NA,NA,NA,NA,217.9563371,6.416
9,3/25/2011,FALSE,68.79,3.473,NA,NA,NA,NA,218.2007506,6.416
9,4/1/2011,FALSE,56.12,3.524,NA,NA,NA,NA,218.445164,6.38
9,4/8/2011,FALSE,71.4,3.622,NA,NA,NA,NA,218.6895775,6.38
9,4/15/2011,FALSE,71.9,3.743,NA,NA,NA,NA,218.9134935,6.38
9,4/22/2011,FALSE,72.35,3.807,NA,NA,NA,NA,219.0861659,6.38
9,4/29/2011,FALSE,70.85,3.81,NA,NA,NA,NA,219.2588382,6.38
9,5/6/2011,FALSE,62.2,3.906,NA,NA,NA,NA,219.4315106,6.38
9,5/13/2011,FALSE,77.66,3.899,NA,NA,NA,NA,219.6041829,6.38
9,5/20/2011,FALSE,70.49,3.907,NA,NA,NA,NA,219.3622809,6.38
9,5/27/2011,FALSE,80.42,3.786,NA,NA,NA,NA,219.1203788,6.38
9,6/3/2011,FALSE,85.8,3.699,NA,NA,NA,NA,218.8784768,6.38
9,6/10/2011,FALSE,85.81,3.648,NA,NA,NA,NA,218.6365747,6.38
9,6/17/2011,FALSE,89.15,3.637,NA,NA,NA,NA,218.5877333,6.38
9,6/24/2011,FALSE,86.74,3.594,NA,NA,NA,NA,218.6836874,6.38
9,7/1/2011,FALSE,89.14,3.524,NA,NA,NA,NA,218.7796415,6.404
9,7/8/2011,FALSE,89.04,3.48,NA,NA,NA,NA,218.8755955,6.404
9,7/15/2011,FALSE,90.45,3.575,NA,NA,NA,NA,218.9607242,6.404
9,7/22/2011,FALSE,89.08,3.651,NA,NA,NA,NA,219.0187895,6.404
9,7/29/2011,FALSE,91.1,3.682,NA,NA,NA,NA,219.0768548,6.404
9,8/5/2011,FALSE,91.52,3.684,NA,NA,NA,NA,219.1349201,6.404
9,8/12/2011,FALSE,91.63,3.638,NA,NA,NA,NA,219.1929854,6.404
9,8/19/2011,FALSE,85.8,3.554,NA,NA,NA,NA,219.2556109,6.404
9,8/26/2011,FALSE,88.95,3.523,NA,NA,NA,NA,219.3189965,6.404
9,9/2/2011,FALSE,89.33,3.533,NA,NA,NA,NA,219.382382,6.404
9,9/9/2011,TRUE,75.65,3.546,NA,NA,NA,NA,219.4457675,6.404
9,9/16/2011,FALSE,77.95,3.526,NA,NA,NA,NA,219.6297841,6.404
9,9/23/2011,FALSE,74.42,3.467,NA,NA,NA,NA,219.9746423,6.404
9,9/30/2011,FALSE,78.45,3.355,NA,NA,NA,NA,220.3195004,6.404
9,10/7/2011,FALSE,72.62,3.285,NA,NA,NA,NA,220.6643585,6.054
9,10/14/2011,FALSE,67.27,3.274,NA,NA,NA,NA,220.9836849,6.054
9,10/21/2011,FALSE,65.46,3.353,NA,NA,NA,NA,221.1498206,6.054
9,10/28/2011,FALSE,63.96,3.372,NA,NA,NA,NA,221.3159563,6.054
9,11/4/2011,FALSE,54.46,3.332,NA,NA,NA,NA,221.4820921,6.054
9,11/11/2011,FALSE,58.28,3.297,3235.06,1645.11,63.15,1580.98,221.6482278,6.054
9,11/18/2011,FALSE,58.8,3.308,3648.4,2.63,21.12,1639.62,221.8803923,6.054
9,11/25/2011,TRUE,54.32,3.236,121.57,NA,44061.13,247.83,222.1389683,6.054
9,12/2/2011,FALSE,46.84,3.172,1237.88,NA,1330.53,643.78,222.3975443,6.054
9,12/9/2011,FALSE,37.65,3.158,3075.89,NA,248.8,822.69,222.6561203,6.054
9,12/16/2011,FALSE,47.31,3.159,2755.9,NA,136.48,384.78,222.8825484,6.054
9,12/23/2011,FALSE,44.43,3.112,719.14,0.24,318.75,17.72,223.0661125,6.054
9,12/30/2011,TRUE,43.41,3.129,2155.73,14481.63,44.07,237.84,223.2496766,6.054
9,1/6/2012,FALSE,47.54,3.157,3597.08,6203.76,11.2,3743.55,223.4332408,5.667
9,1/13/2012,FALSE,42.44,3.261,4731.1,2959.36,NA,129.27,223.6168049,5.667
9,1/20/2012,FALSE,51.56,3.268,910.51,234.36,NA,117.08,223.7114288,5.667
9,1/27/2012,FALSE,49.38,3.29,489.19,283.85,NA,22.5,223.8060527,5.667
9,2/3/2012,FALSE,54.43,3.36,19289.22,527.14,4.46,9955.21,223.9006766,5.667
9,2/10/2012,TRUE,44.03,3.409,5619.8,1595.17,1.71,4740.66,223.9953006,5.667
9,2/17/2012,FALSE,43.81,3.51,4572.81,5448.91,6,945.06,224.1588663,5.667
9,2/24/2012,FALSE,53.67,3.555,3801.98,4010.13,1,586.06,224.3741384,5.667
9,3/2/2012,FALSE,57.2,3.63,6268.15,154.97,NA,3557.17,224.5894104,5.667
9,3/9/2012,FALSE,54.03,3.669,3923.2,96.52,17.36,990.11,224.8046825,5.667
9,3/16/2012,FALSE,59.94,3.734,1913.05,1.8,7.33,436.67,224.9594902,5.667
9,3/23/2012,FALSE,58.79,3.787,1681.15,1.8,0.68,414.45,225.0336786,5.667
9,3/30/2012,FALSE,67.87,3.845,3669.95,15.98,NA,69.02,225.107867,5.667
9,4/6/2012,FALSE,68.83,3.891,4876.77,NA,10,1201.8,225.1820555,5.539
9,4/13/2012,FALSE,69.19,3.891,4939.14,856.32,NA,290.87,225.2562439,5.539
9,4/20/2012,FALSE,68.04,3.877,910.31,121.25,2,265.55,225.3117488,5.539
9,4/27/2012,FALSE,73.07,3.814,409.76,NA,0.4,7.88,225.3672537,5.539
9,5/4/2012,FALSE,78.98,3.749,5917.56,NA,68,969.06,225.4227585,5.539
9,5/11/2012,FALSE,70.94,3.688,4727.8,NA,1.04,356.78,225.4782634,5.539
9,5/18/2012,FALSE,69.52,3.63,1926.92,NA,0.24,426.51,225.4942498,5.539
9,5/25/2012,FALSE,79.69,3.561,1574.27,NA,361.83,81.12,225.4944288,5.539
9,6/1/2012,FALSE,80.26,3.501,2542.14,35.6,76.8,374.37,225.4946078,5.539
9,6/8/2012,FALSE,78.91,3.452,3564.15,142.2,0.3,81.26,225.4947868,5.539
9,6/15/2012,FALSE,82.21,3.393,3296.23,176.4,50.03,780.78,225.5070634,5.539
9,6/22/2012,FALSE,81.05,3.346,2886.26,3.8,NA,1270.8,225.5495841,5.539
9,6/29/2012,FALSE,87.18,3.286,2073.16,120,NA,31.75,225.5921049,5.539
9,7/6/2012,FALSE,84.15,3.227,3165.17,87.2,8.08,1642.41,225.6346256,5.277
9,7/13/2012,FALSE,82.39,3.256,3031.81,NA,2.02,47.76,225.6771463,5.277
9,7/20/2012,FALSE,83.39,3.311,1107.97,0.5,5.85,862.28,225.6871121,5.277
9,7/27/2012,FALSE,86.41,3.407,1042.73,8,1.66,1129.2,225.6970779,5.277
9,8/3/2012,FALSE,90.23,3.417,11864.5,61,0.22,1659.09,225.7070437,5.277
9,8/10/2012,FALSE,88.66,3.494,3180.78,-9.94,1.4,2112.03,225.7170094,5.277
9,8/17/2012,FALSE,86.37,3.571,975.91,NA,3,325.68,225.7995323,5.277
9,8/24/2012,FALSE,77.9,3.62,1524.71,NA,1.8,501.16,225.9364729,5.277
9,8/31/2012,FALSE,80.71,3.638,5758.14,NA,17.6,2828.89,226.0734135,5.277
9,9/7/2012,TRUE,87.93,3.73,4837.99,-5.96,22.74,602.8,226.2103541,5.277
9,9/14/2012,FALSE,73.55,3.717,2640.68,NA,10.75,385.53,226.3567545,5.277
9,9/21/2012,FALSE,69.92,3.721,1887.95,1.91,NA,273.53,226.5599138,5.277
9,9/28/2012,FALSE,76.8,3.666,1699.68,1.91,0.55,190.38,226.7630732,5.277
9,10/5/2012,FALSE,66.61,3.617,2657.57,NA,3.01,1107.79,226.9662325,4.954
9,10/12/2012,FALSE,60.09,3.601,520.41,NA,6.01,NA,227.1693919,4.954
9,10/19/2012,FALSE,68.01,3.594,545.72,NA,8,28.94,227.214288,4.954
9,10/26/2012,FALSE,69.52,3.506,512.23,3,8,NA,227.2328068,4.954
9,11/2/2012,FALSE,56.26,3.386,2291.26,2178.48,65.25,20.52,227.2513257,4.954
9,11/9/2012,FALSE,63.9,3.314,3595.06,2243.43,27.65,1000.2,227.2698446,4.954
9,11/16/2012,FALSE,53.15,3.252,1675.29,278.78,35.64,153.18,227.3024293,4.954
9,11/23/2012,TRUE,59.74,3.211,2.5,0.02,55952.99,14.64,227.3537683,4.954
9,11/30/2012,FALSE,53.86,3.207,1383.39,NA,5101.2,101.22,227.4051073,4.954
9,12/7/2012,FALSE,61.19,3.198,2521.31,NA,388,171.98,227.4564463,4.954
9,12/14/2012,FALSE,46.2,3.168,1789.62,NA,182,26.91,227.5178253,4.954
9,12/21/2012,FALSE,53.23,3.098,1374.65,107.88,205.02,NA,227.6394441,4.954
9,12/28/2012,TRUE,40.51,3.108,4089.65,7901.92,292.62,146.64,227.7610629,4.954
9,1/4/2013,FALSE,34.65,3.161,894.63,5462.31,11.72,NA,227.8826817,5.049
9,1/11/2013,FALSE,42.47,3.243,2071.62,3716.52,1.48,27.44,228.0043006,5.049
9,1/18/2013,FALSE,36.34,3.237,3421.04,1401.49,2.88,381.88,228.0355358,5.049
9,1/25/2013,FALSE,49.14,3.227,200.46,348.2,-14.29,59,228.0306176,5.049
9,2/1/2013,FALSE,52.1,3.244,1879.84,168.58,60,1906.67,228.0256994,5.049
9,2/8/2013,TRUE,52.91,3.417,24879.62,283.19,23.36,11771.16,228.0207813,5.049
9,2/15/2013,FALSE,46.86,3.475,4934.31,1410.08,0.18,1471.88,228.0590854,5.049
9,2/22/2013,FALSE,45.91,3.597,2810.86,1405.04,-179.26,63.12,228.2054451,5.049
9,3/1/2013,FALSE,43.73,3.711,3203.42,155.89,NA,4.87,228.3518049,5.049
9,3/8/2013,FALSE,54.57,3.658,7327.86,14.52,20.3,970.77,228.4981646,5.049
9,3/15/2013,FALSE,56.06,3.622,2546.99,NA,0.18,72.19,228.6276239,5.049
9,3/22/2013,FALSE,60,3.611,3054.45,NA,440,472.45,228.714832,5.049
9,3/29/2013,FALSE,52.04,3.606,2347.73,NA,333.84,NA,228.8020401,5.049
9,4/5/2013,FALSE,56.16,3.583,5976.92,627.38,269.52,614.76,228.8892482,4.893
9,4/12/2013,FALSE,63.1,3.529,1113,136.6,29.28,104.16,228.9764563,4.893
9,4/19/2013,FALSE,66.36,3.451,1769.37,NA,97.1,NA,228.9764563,4.893
9,4/26/2013,FALSE,59.94,3.417,316.93,NA,95,7.76,228.9764563,4.893
9,5/3/2013,FALSE,66.21,3.386,1984.01,NA,15,771.12,NA,NA
9,5/10/2013,FALSE,65.33,3.392,1944.79,24,60.14,53.46,NA,NA
9,5/17/2013,FALSE,72.03,3.454,1198.65,25.94,0.06,292.07,NA,NA
9,5/24/2013,FALSE,80.06,3.494,2107.41,4,249.17,109.74,NA,NA
9,5/31/2013,FALSE,78.83,3.466,1573.24,65.11,203.57,5.84,NA,NA
9,6/7/2013,FALSE,78.83,3.439,3845.78,192.57,128.97,1453.88,NA,NA
9,6/14/2013,FALSE,79.43,3.431,958.94,119.77,425.36,510.55,NA,NA
9,6/21/2013,FALSE,79.37,3.479,2301.44,108.68,134.6,336.15,NA,NA
9,6/28/2013,FALSE,85.76,3.495,1358.51,318.95,NA,205.18,NA,NA
9,7/5/2013,FALSE,80.11,3.422,5382.87,886.86,484.64,1899.92,NA,NA
9,7/12/2013,FALSE,85.23,3.4,2239.81,594.63,89.7,404.25,NA,NA
9,7/19/2013,FALSE,75.26,3.556,1040.56,188.09,NA,178.85,NA,NA
9,7/26/2013,FALSE,82.37,3.62,52.43,258.14,NA,2.5,NA,NA
10,2/5/2010,FALSE,54.34,2.962,NA,NA,NA,NA,126.4420645,9.765
