Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
9,1/14/2011,FALSE,36.43,2.983,NA,NA,NA,NA,214.9749587,6.416
9,1/21/2011,FALSE,44.72,3.016,NA,NA,NA,NA,215.3554013,6.416
9,1/28/2011,FALSE,43.9,3.01,NA,NA,NA,NA,215.7358438,6.416
9,2/4/2011,FALSE,31.82,2.989,NA,NA,NA,NA,216.1162864,6.416
9,2/11/2011,TRUE,34.13,3.022,NA,NA,NA,NA,216.496729,6.416
9,2/18/2011,FALSE,58.5,3.045,NA,NA,NA,NA,216.8154856,6.416
9,2/25/2011,FALSE,59.01,3.065,NA,NA,NA,NA,217.1095679,6.416
9,3/4/2011,FALSE,60.67,3.288,NA,NA,NA,NA,217.4036503,6.416
9,3/11/2011,FALSE,54.75,3.459,NA,NA,NA,NA,217.6977326,6.416
9,3/18/2011,FALSE,63.82,3.488,NA,NA,NA,NA,217.9563371,6.416
9,3/25/2011,FALSE,68.79,3.473,NA,NA,NA,NA,218.2007506,6.416
9,4/1/2011,FALSE,56.12,3.524,NA,NA,NA,NA,218.445164,6.38
9,4/8/2011,FALSE,71.4,3.622,NA,NA,NA,NA,218.6895775,6.38
9,4/15/2011,FALSE,71.9,3.743,NA,NA,NA,NA,218.9134935,6.38
9,4/22/2011,FALSE,72.35,3.807,NA,NA,NA,NA,219.0861659,6.38
9,4/29/2011,FALSE,70.85,3.81,NA,NA,NA,NA,219.2588382,6.38
9,5/6/2011,FALSE,62.2,3.906,NA,NA,NA,NA,219.4315106,6.38
9,5/13/2011,FALSE,77.66,3.899,NA,NA,NA,NA,219.6041829,6.38
9,5/20/2011,FALSE,70.49,3.907,NA,NA,NA,NA,219.3622809,6.38
9,5/27/2011,FALSE,80.42,3.786,NA,NA,NA,NA,219.1203788,6.38
9,6/3/2011,FALSE,85.8,3.699,NA,NA,NA,NA,218.8784768,6.38
9,6/10/2011,FALSE,85.81,3.648,NA,NA,NA,NA,218.6365747,6.38
9,6/17/2011,FALSE,89.15,3.637,NA,NA,NA,NA,218.5877333,6.38
9,6/24/2011,FALSE,86.74,3.594,NA,NA,NA,NA,218.6836874,6.38
9,7/1/2011,FALSE,89.14,3.524,NA,NA,NA,NA,218.7796415,6.404
9,7/8/2011,FALSE,89.04,3.48,NA,NA,NA,NA,218.8755955,6.404
9,7/15/2011,FALSE,90.45,3.575,NA,NA,NA,NA,218.9607242,6.404
9,7/22/2011,FALSE,89.08,3.651,NA,NA,NA,NA,219.0187895,6.404
9,7/29/2011,FALSE,91.1,3.682,NA,NA,NA,NA,219.0768548,6.404
9,8/5/2011,FALSE,91.52,3.684,NA,NA,NA,NA,219.1349201,6.404
9,8/12/2011,FALSE,91.63,3.638,NA,NA,NA,NA,219.1929854,6.404
9,8/19/2011,FALSE,85.8,3.554,NA,NA,NA,NA,219.2556109,6.404
9,8/26/2011,FALSE,88.95,3.523,NA,NA,NA,NA,219.3189965,6.404
9,9/2/2011,FALSE,89.33,3.533,NA,NA,NA,NA,219.382382,6.404
9,9/9/2011,TRUE,75.65,3.546,NA,NA,NA,NA,219.4457675,6.404
9,9/16/2011,FALSE,77.95,3.526,NA,NA,NA,NA,219.6297841,6.404
9,9/23/2011,FALSE,74.42,3.467,NA,NA,NA,NA,219.9746423,6.404
9,9/30/2011,FALSE,78.45,3.355,NA,NA,NA,NA,220.3195004,6.404
9,10/7/2011,FALSE,72.62,3.285,NA,NA,NA,NA,220.6643585,6.054
9,10/14/2011,FALSE,67.27,3.274,NA,NA,NA,NA,220.9836849,6.054
9,10/21/2011,FALSE,65.46,3.353,NA,NA,NA,NA,221.1498206,6.054
9,10/28/2011,FALSE,63.96,3.372,NA,NA,NA,NA,221.3159563,6.054
9,11/4/2011,FALSE,54.46,3.332,NA,NA,NA,NA,221.4820921,6.054
9,11/11/2011,FALSE,58.28,3.297,3235.06,1645.11,63.15,1580.98,221.6482278,6.054
9,11/18/2011,FALSE,58.8,3.308,3648.4,2.63,21.12,1639.62,221.8803923,6.054
9,11/25/2011,TRUE,54.32,3.236,121.57,NA,44061.13,247.83,222.1389683,6.054
9,12/2/2011,FALSE,46.84,3.172,1237.88,NA,1330.53,643.78,222.3975443,6.054
9,12/9/2011,FALSE,37.65,3.158,3075.89,NA,248.8,822.69,222.6561203,6.054
9,12/16/2011,FALSE,47.31,3.159,2755.9,NA,136.48,384.78,222.8825484,6.054
9,12/23/2011,FALSE,44.43,3.112,719.14,0.24,318.75,17.72,223.0661125,6.054
9,12/30/2011,TRUE,43.41,3.129,2155.73,14481.63,44.07,237.84,223.2496766,6.054
9,1/6/2012,FALSE,47.54,3.157,3597.08,6203.76,11.2,3743.55,223.4332408,5.667
9,1/13/2012,FALSE,42.44,3.261,4731.1,2959.36,NA,129.27,223.6168049,5.667
9,1/20/2012,FALSE,51.56,3.268,910.51,234.36,NA,117.08,223.7114288,5.667
9,1/27/2012,FALSE,49.38,3.29,489.19,283.85,NA,22.5,223.8060527,5.667
9,2/3/2012,FALSE,54.43,3.36,19289.22,527.14,4.46,9955.21,223.9006766,5.667
9,2/10/2012,TRUE,44.03,3.409,5619.8,1595.17,1.71,4740.66,223.9953006,5.667
9,2/17/2012,FALSE,43.81,3.51,4572.81,5448.91,6,945.06,224.1588663,5.667
9,2/24/2012,FALSE,53.67,3.555,3801.98,4010.13,1,586.06,224.3741384,5.667
9,3/2/2012,FALSE,57.2,3.63,6268.15,154.97,NA,3557.17,224.5894104,5.667
9,3/9/2012,FALSE,54.03,3.669,3923.2,96.52,17.36,990.11,224.8046825,5.667
9,3/16/2012,FALSE,59.94,3.734,1913.05,1.8,7.33,436.67,224.9594902,5.667
9,3/23/2012,FALSE,58.79,3.787,1681.15,1.8,0.68,414.45,225.0336786,5.667
9,3/30/2012,FALSE,67.87,3.845,3669.95,15.98,NA,69.02,225.107867,5.667
9,4/6/2012,FALSE,68.83,3.891,4876.77,NA,10,1201.8,225.1820555,5.539
9,4/13/2012,FALSE,69.19,3.891,4939.14,856.32,NA,290.87,225.2562439,5.539
9,4/20/2012,FALSE,68.04,3.877,910.31,121.25,2,265.55,225.3117488,5.539
9,4/27/2012,FALSE,73.07,3.814,409.76,NA,0.4,7.88,225.3672537,5.539
9,5/4/2012,FALSE,78.98,3.749,5917.56,NA,68,969.06,225.4227585,5.539
9,5/11/2012,FALSE,70.94,3.688,4727.8,NA,1.04,356.78,225.4782634,5.539
9,5/18/2012,FALSE,69.52,3.63,1926.92,NA,0.24,426.51,225.4942498,5.539
9,5/25/2012,FALSE,79.69,3.561,1574.27,NA,361.83,81.12,225.4944288,5.539
9,6/1/2012,FALSE,80.26,3.501,2542.14,35.6,76.8,374.37,225.4946078,5.539
9,6/8/2012,FALSE,78.91,3.452,3564.15,142.2,0.3,81.26,225.4947868,5.539
9,6/15/2012,FALSE,82.21,3.393,3296.23,176.4,50.03,780.78,225.5070634,5.539
9,6/22/2012,FALSE,81.05,3.346,2886.26,3.8,NA,1270.8,225.5495841,5.539
9,6/29/2012,FALSE,87.18,3.286,2073.16,120,NA,31.75,225.5921049,5.539
9,7/6/2012,FALSE,84.15,3.227,3165.17,87.2,8.08,1642.41,225.6346256,5.277
9,7/13/2012,FALSE,82.39,3.256,3031.81,NA,2.02,47.76,225.6771463,5.277
9,7/20/2012,FALSE,83.39,3.311,1107.97,0.5,5.85,862.28,225.6871121,5.277
9,7/27/2012,FALSE,86.41,3.407,1042.73,8,1.66,1129.2,225.6970779,5.277
9,8/3/2012,FALSE,90.23,3.417,11864.5,61,0.22,1659.09,225.7070437,5.277
9,8/10/2012,FALSE,88.66,3.494,3180.78,-9.94,1.4,2112.03,225.7170094,5.277
9,8/17/2012,FALSE,86.37,3.571,975.91,NA,3,325.68,225.7995323,5.277
9,8/24/2012,FALSE,77.9,3.62,1524.71,NA,1.8,501.16,225.9364729,5.277
9,8/31/2012,FALSE,80.71,3.638,5758.14,NA,17.6,2828.89,226.0734135,5.277
9,9/7/2012,TRUE,87.93,3.73,4837.99,-5.96,22.74,602.8,226.2103541,5.277
9,9/14/2012,FALSE,73.55,3.717,2640.68,NA,10.75,385.53,226.3567545,5.277
9,9/21/2012,FALSE,69.92,3.721,1887.95,1.91,NA,273.53,226.5599138,5.277
9,9/28/2012,FALSE,76.8,3.666,1699.68,1.91,0.55,190.38,226.7630732,5.277
9,10/5/2012,FALSE,66.61,3.617,2657.57,NA,3.01,1107.79,226.9662325,4.954
9,10/12/2012,FALSE,60.09,3.601,520.41,NA,6.01,NA,227.1693919,4.954
9,10/19/2012,FALSE,68.01,3.594,545.72,NA,8,28.94,227.214288,4.954
9,10/26/2012,FALSE,69.52,3.506,512.23,3,8,NA,227.2328068,4.954
9,11/2/2012,FALSE,56.26,3.386,2291.26,2178.48,65.25,20.52,227.2513257,4.954
9,11/9/2012,FALSE,63.9,3.314,3595.06,2243.43,27.65,1000.2,227.2698446,4.954
9,11/16/2012,FALSE,53.15,3.252,1675.29,278.78,35.64,153.18,227.3024293,4.954
9,11/23/2012,TRUE,59.74,3.211,2.5,0.02,55952.99,14.64,227.3537683,4.954
9,11/30/2012,FALSE,53.86,3.207,1383.39,NA,5101.2,101.22,227.4051073,4.954
9,12/7/2012,FALSE,61.19,3.198,2521.31,NA,388,171.98,227.4564463,4.954
9,12/14/2012,FALSE,46.2,3.168,1789.62,NA,182,26.91,227.5178253,4.954
9,12/21/2012,FALSE,53.23,3.098,1374.65,107.88,205.02,NA,227.6394441,4.954
9,12/28/2012,TRUE,40.51,3.108,4089.65,7901.92,292.62,146.64,227.7610629,4.954
9,1/4/2013,FALSE,34.65,3.161,894.63,5462.31,11.72,NA,227.8826817,5.049
9,1/11/2013,FALSE,42.47,3.243,2071.62,3716.52,1.48,27.44,228.0043006,5.049
9,1/18/2013,FALSE,36.34,3.237,3421.04,1401.49,2.88,381.88,228.0355358,5.049
9,1/25/2013,FALSE,49.14,3.227,200.46,348.2,-14.29,59,228.0306176,5.049
9,2/1/2013,FALSE,52.1,3.244,1879.84,168.58,60,1906.67,228.0256994,5.049
9,2/8/2013,TRUE,52.91,3.417,24879.62,283.19,23.36,11771.16,228.0207813,5.049
9,2/15/2013,FALSE,46.86,3.475,4934.31,1410.08,0.18,1471.88,228.0590854,5.049
9,2/22/2013,FALSE,45.91,3.597,2810.86,1405.04,-179.26,63.12,228.2054451,5.049
9,3/1/2013,FALSE,43.73,3.711,3203.42,155.89,NA,4.87,228.3518049,5.049
9,3/8/2013,FALSE,54.57,3.658,7327.86,14.52,20.3,970.77,228.4981646,5.049
9,3/15/2013,FALSE,56.06,3.622,2546.99,NA,0.18,72.19,228.6276239,5.049
9,3/22/2013,FALSE,60,3.611,3054.45,NA,440,472.45,228.714832,5.049
9,3/29/2013,FALSE,52.04,3.606,2347.73,NA,333.84,NA,228.8020401,5.049
9,4/5/2013,FALSE,56.16,3.583,5976.92,627.38,269.52,614.76,228.8892482,4.893
9,4/12/2013,FALSE,63.1,3.529,1113,136.6,29.28,104.16,228.9764563,4.893
9,4/19/2013,FALSE,66.36,3.451,1769.37,NA,97.1,NA,228.9764563,4.893
9,4/26/2013,FALSE,59.94,3.417,316.93,NA,95,7.76,228.9764563,4.893
9,5/3/2013,FALSE,66.21,3.386,1984.01,NA,15,771.12,NA,NA
9,5/10/2013,FALSE,65.33,3.392,1944.79,24,60.14,53.46,NA,NA
9,5/17/2013,FALSE,72.03,3.454,1198.65,25.94,0.06,292.07,NA,NA
9,5/24/2013,FALSE,80.06,3.494,2107.41,4,249.17,109.74,NA,NA
9,5/31/2013,FALSE,78.83,3.466,1573.24,65.11,203.57,5.84,NA,NA
9,6/7/2013,FALSE,78.83,3.439,3845.78,192.57,128.97,1453.88,NA,NA
9,6/14/2013,FALSE,79.43,3.431,958.94,119.77,425.36,510.55,NA,NA
9,6/21/2013,FALSE,79.37,3.479,2301.44,108.68,134.6,336.15,NA,NA
9,6/28/2013,FALSE,85.76,3.495,1358.51,318.95,NA,205.18,NA,NA
9,7/5/2013,FALSE,80.11,3.422,5382.87,886.86,484.64,1899.92,NA,NA
9,7/12/2013,FALSE,85.23,3.4,2239.81,594.63,89.7,404.25,NA,NA
9,7/19/2013,FALSE,75.26,3.556,1040.56,188.09,NA,178.85,NA,NA
9,7/26/2013,FALSE,82.37,3.62,52.43,258.14,NA,2.5,NA,NA
10,2/5/2010,FALSE,54.34,2.962,NA,NA,NA,NA,126.4420645,9.765
10,2/12/2010,TRUE,49.96,2.828,NA,NA,NA,NA,126.4962581,9.765
10,2/19/2010,FALSE,58.22,2.915,NA,NA,NA,NA,126.5262857,9.765
10,2/26/2010,FALSE,52.77,2.825,NA,NA,NA,NA,126.5522857,9.765
10,3/5/2010,FALSE,55.92,2.877,NA,NA,NA,NA,126.5782857,9.765
10,3/12/2010,FALSE,52.33,3.034,NA,NA,NA,NA,126.6042857,9.765
10,3/19/2010,FALSE,61.46,3.054,NA,NA,NA,NA,126.6066452,9.765
10,3/26/2010,FALSE,60.05,2.98,NA,NA,NA,NA,126.6050645,9.765
10,4/2/2010,FALSE,63.66,3.086,NA,NA,NA,NA,126.6034839,9.524
10,4/9/2010,FALSE,65.29,3.004,NA,NA,NA,NA,126.6019032,9.524
10,4/16/2010,FALSE,69.74,3.109,NA,NA,NA,NA,126.5621,9.524
10,4/23/2010,FALSE,66.42,3.05,NA,NA,NA,NA,126.4713333,9.524
10,4/30/2010,FALSE,69.76,3.105,NA,NA,NA,NA,126.3805667,9.524
10,5/7/2010,FALSE,71.06,3.127,NA,NA,NA,NA,126.2898,9.524
10,5/14/2010,FALSE,73.88,3.145,NA,NA,NA,NA,126.2085484,9.524
10,5/21/2010,FALSE,78.32,3.12,NA,NA,NA,NA,126.1843871,9.524
10,5/28/2010,FALSE,76.67,3.058,NA,NA,NA,NA,126.1602258,9.524
10,6/4/2010,FALSE,82.82,2.941,NA,NA,NA,NA,126.1360645,9.524
10,6/11/2010,FALSE,89.67,3.057,NA,NA,NA,NA,126.1119032,9.524
10,6/18/2010,FALSE,83.49,2.935,NA,NA,NA,NA,126.114,9.524
10,6/25/2010,FALSE,90.32,3.084,NA,NA,NA,NA,126.1266,9.524
10,7/2/2010,FALSE,92.89,2.978,NA,NA,NA,NA,126.1392,9.199
10,7/9/2010,FALSE,91.03,3.1,NA,NA,NA,NA,126.1518,9.199
10,7/16/2010,FALSE,91.8,2.971,NA,NA,NA,NA,126.1498065,9.199
10,7/23/2010,FALSE,88.44,3.112,NA,NA,NA,NA,126.1283548,9.199
10,7/30/2010,FALSE,85.03,3.017,NA,NA,NA,NA,126.1069032,9.199
10,8/6/2010,FALSE,86.13,3.123,NA,NA,NA,NA,126.0854516,9.199
10,8/13/2010,FALSE,88.37,3.049,NA,NA,NA,NA,126.064,9.199
10,8/20/2010,FALSE,89.88,3.041,NA,NA,NA,NA,126.0766452,9.199
10,8/27/2010,FALSE,84.99,3.022,NA,NA,NA,NA,126.0892903,9.199
10,9/3/2010,FALSE,83.8,3.087,NA,NA,NA,NA,126.1019355,9.199
10,9/10/2010,TRUE,84.04,2.961,NA,NA,NA,NA,126.1145806,9.199
10,9/17/2010,FALSE,85.52,3.028,NA,NA,NA,NA,126.1454667,9.199
10,9/24/2010,FALSE,85.75,2.939,NA,NA,NA,NA,126.1900333,9.199
10,10/1/2010,FALSE,86.01,3.001,NA,NA,NA,NA,126.2346,9.003
10,10/8/2010,FALSE,77.04,2.924,NA,NA,NA,NA,126.2791667,9.003
10,10/15/2010,FALSE,75.48,3.08,NA,NA,NA,NA,126.3266774,9.003
10,10/22/2010,FALSE,68.12,3.014,NA,NA,NA,NA,126.3815484,9.003
10,10/29/2010,FALSE,68.76,3.13,NA,NA,NA,NA,126.4364194,9.003
10,11/5/2010,FALSE,71.04,3.009,NA,NA,NA,NA,126.4912903,9.003
10,11/12/2010,FALSE,61.24,3.13,NA,NA,NA,NA,126.5461613,9.003
10,11/19/2010,FALSE,58.83,3.047,NA,NA,NA,NA,126.6072,9.003
10,11/26/2010,TRUE,55.33,3.162,NA,NA,NA,NA,126.6692667,9.003
10,12/3/2010,FALSE,51.17,3.041,NA,NA,NA,NA,126.7313333,9.003
10,12/10/2010,FALSE,60.51,3.091,NA,NA,NA,NA,126.7934,9.003
10,12/17/2010,FALSE,59.15,3.125,NA,NA,NA,NA,126.8794839,9.003
10,12/24/2010,FALSE,57.06,3.236,NA,NA,NA,NA,126.9835806,9.003
10,12/31/2010,TRUE,49.67,3.148,NA,NA,NA,NA,127.0876774,9.003
10,1/7/2011,FALSE,43.43,3.287,NA,NA,NA,NA,127.1917742,8.744
10,1/14/2011,FALSE,49.98,3.312,NA,NA,NA,NA,127.3009355,8.744
10,1/21/2011,FALSE,56.75,3.336,NA,NA,NA,NA,127.4404839,8.744
10,1/28/2011,FALSE,53.03,3.231,NA,NA,NA,NA,127.5800323,8.744
10,2/4/2011,FALSE,44.88,3.348,NA,NA,NA,NA,127.7195806,8.744
10,2/11/2011,TRUE,51.51,3.381,NA,NA,NA,NA,127.859129,8.744
10,2/18/2011,FALSE,61.77,3.43,NA,NA,NA,NA,127.99525,8.744
10,2/25/2011,FALSE,53.59,3.398,NA,NA,NA,NA,128.13,8.744
10,3/4/2011,FALSE,56.96,3.674,NA,NA,NA,NA,128.26475,8.744
10,3/11/2011,FALSE,64.22,3.63,NA,NA,NA,NA,128.3995,8.744
10,3/18/2011,FALSE,70.12,3.892,NA,NA,NA,NA,128.5121935,8.744
10,3/25/2011,FALSE,62.53,3.716,NA,NA,NA,NA,128.6160645,8.744
10,4/1/2011,FALSE,67.64,3.772,NA,NA,NA,NA,128.7199355,8.494
10,4/8/2011,FALSE,73.03,3.818,NA,NA,NA,NA,128.8238065,8.494
10,4/15/2011,FALSE,61.05,4.089,NA,NA,NA,NA,128.9107333,8.494
10,4/22/2011,FALSE,75.93,3.917,NA,NA,NA,NA,128.9553,8.494
10,4/29/2011,FALSE,73.38,4.151,NA,NA,NA,NA,128.9998667,8.494
10,5/6/2011,FALSE,73.56,4.193,NA,NA,NA,NA,129.0444333,8.494
10,5/13/2011,FALSE,74.04,4.202,NA,NA,NA,NA,129.089,8.494
10,5/20/2011,FALSE,72.62,3.99,NA,NA,NA,NA,129.0756774,8.494
10,5/27/2011,FALSE,78.62,3.933,NA,NA,NA,NA,129.0623548,8.494
10,6/3/2011,FALSE,81.87,3.893,NA,NA,NA,NA,129.0490323,8.494
10,6/10/2011,FALSE,84.57,3.981,NA,NA,NA,NA,129.0357097,8.494
10,6/17/2011,FALSE,87.96,3.935,NA,NA,NA,NA,129.0432,8.494
10,6/24/2011,FALSE,90.69,3.807,NA,NA,NA,NA,129.0663,8.494
10,7/1/2011,FALSE,95.36,3.842,NA,NA,NA,NA,129.0894,8.257
10,7/8/2011,FALSE,88.57,3.793,NA,NA,NA,NA,129.1125,8.257
10,7/15/2011,FALSE,86.01,3.779,NA,NA,NA,NA,129.1338387,8.257
10,7/22/2011,FALSE,88.59,3.697,NA,NA,NA,NA,129.1507742,8.257
10,7/29/2011,FALSE,86.75,3.694,NA,NA,NA,NA,129.1677097,8.257
10,8/5/2011,FALSE,89.8,3.803,NA,NA,NA,NA,129.1846452,8.257
10,8/12/2011,FALSE,85.61,3.794,NA,NA,NA,NA,129.2015806,8.257
10,8/19/2011,FALSE,87.4,3.743,NA,NA,NA,NA,129.2405806,8.257
10,8/26/2011,FALSE,91.59,3.663,NA,NA,NA,NA,129.2832581,8.257
10,9/2/2011,FALSE,91.61,3.798,NA,NA,NA,NA,129.3259355,8.257
10,9/9/2011,TRUE,89.06,3.771,NA,NA,NA,NA,129.3686129,8.257
10,9/16/2011,FALSE,77.49,3.784,NA,NA,NA,NA,129.4306,8.257
10,9/23/2011,FALSE,82.51,3.789,NA,NA,NA,NA,129.5183333,8.257
10,9/30/2011,FALSE,82.27,3.877,NA,NA,NA,NA,129.6060667,8.257
10,10/7/2011,FALSE,75.01,3.827,NA,NA,NA,NA,129.6938,7.874
10,10/14/2011,FALSE,70.27,3.698,NA,NA,NA,NA,129.7706452,7.874
10,10/21/2011,FALSE,77.91,3.842,NA,NA,NA,NA,129.7821613,7.874
10,10/28/2011,FALSE,72.79,3.843,NA,NA,NA,NA,129.7936774,7.874
10,11/4/2011,FALSE,68.57,3.828,NA,NA,NA,NA,129.8051935,7.874
10,11/11/2011,FALSE,55.28,3.677,13444.17,14909.99,752.18,4320.22,129.8167097,7.874
10,11/18/2011,FALSE,58.97,3.669,3886.23,708.7,115.18,695.54,129.8268333,7.874
10,11/25/2011,TRUE,60.68,3.76,174.72,329,141630.61,79,129.8364,7.874
10,12/2/2011,FALSE,57.29,3.701,7772.17,240,4737.51,6615.5,129.8459667,7.874
10,12/9/2011,FALSE,42.58,3.644,7010.08,74.24,1019.36,5124.86,129.8555333,7.874
10,12/16/2011,FALSE,50.53,3.489,2200.27,337.44,1203.16,158.52,129.8980645,7.874
10,12/23/2011,FALSE,48.36,3.541,300.02,77.73,2432.01,108.37,129.9845484,7.874
10,12/30/2011,TRUE,48.92,3.428,7676.36,104519.54,179.82,1573.87,130.0710323,7.874
10,1/6/2012,FALSE,59.85,3.443,7737.75,38456.09,39.72,305.2,130.1575161,7.545
10,1/13/2012,FALSE,51,3.477,5203.77,14424.42,1.38,597.55,130.244,7.545
10,1/20/2012,FALSE,54.51,3.66,2972.31,3286.44,1,644.03,130.2792258,7.545
10,1/27/2012,FALSE,53.59,3.675,3242.59,1646.86,NA,45.8,130.3144516,7.545
10,2/3/2012,FALSE,56.85,3.543,42468.4,1985.73,174.33,33345.34,130.3496774,7.545
10,2/10/2012,TRUE,55.73,3.722,8414.22,861.38,66.96,6806.11,130.3849032,7.545
10,2/17/2012,FALSE,54.12,3.781,20174.89,8935.08,10.8,6330.02,130.4546207,7.545
10,2/24/2012,FALSE,56.02,3.95,13929.09,4614.67,NA,596.5,130.5502069,7.545
10,3/2/2012,FALSE,57.62,3.882,22685.06,152.91,48.76,5831.75,130.6457931,7.545
10,3/9/2012,FALSE,57.65,3.963,11265.62,7.9,14.95,919.45,130.7413793,7.545
10,3/16/2012,FALSE,62.11,4.273,3977.45,-10.5,6.03,1928.5,130.8261935,7.545
10,3/23/2012,FALSE,56.54,4.288,4034.35,3.1,4.08,480.89,130.8966452,7.545
10,3/30/2012,FALSE,67.92,4.294,7388.74,7.8,NA,574.87,130.9670968,7.545
10,4/6/2012,FALSE,65.99,4.282,9256,NA,23.74,4802.15,131.0375484,7.382
10,4/13/2012,FALSE,70.28,4.254,7299.64,10818.3,27.47,3675.97,131.108,7.382
10,4/20/2012,FALSE,67.75,4.111,4973.95,4561.31,5.17,1953.72,131.1173333,7.382
10,4/27/2012,FALSE,80.11,4.088,3444.43,1.5,3.39,124.18,131.1266667,7.382
10,5/4/2012,FALSE,77.02,4.058,18275.88,NA,21.31,4872.45,131.136,7.382
10,5/11/2012,FALSE,76.03,4.186,10837.25,NA,105.67,4736.02,131.1453333,7.382
10,5/18/2012,FALSE,85.19,4.308,9630.62,NA,9.46,972.85,131.0983226,7.382
10,5/25/2012,FALSE,86.03,4.127,7786.58,NA,712.2,1701.28,131.0287742,7.382
10,6/1/2012,FALSE,80.06,4.277,11614.41,NA,172.39,2945.55,130.9592258,7.382
10,6/8/2012,FALSE,86.87,4.103,7184.69,31,338.26,637.39,130.8896774,7.382
10,6/15/2012,FALSE,88.58,4.144,6017.71,18.8,41.99,2052.91,130.8295333,7.382
10,6/22/2012,FALSE,89.92,4.014,7684.55,12.6,1.17,3375.65,130.7929,7.382
10,6/29/2012,FALSE,91.36,3.875,3339.88,22,NA,1119.45,130.7562667,7.382
10,7/6/2012,FALSE,86.87,3.666,12644.88,11.2,4.12,5763.56,130.7196333,7.17
10,7/13/2012,FALSE,89.8,3.723,7069.25,5,0.32,8194.36,130.683,7.17
10,7/20/2012,FALSE,84.45,3.589,6596.8,-1.6,44.6,4275.27,130.7012903,7.17
10,7/27/2012,FALSE,83.98,3.769,9511.34,NA,8.87,16376.33,130.7195806,7.17
10,8/3/2012,FALSE,84.76,3.595,37194.44,NA,53.4,21623.93,130.737871,7.17
10,8/10/2012,FALSE,90.78,3.811,15282.47,NA,58.8,5537.01,130.7561613,7.17
10,8/17/2012,FALSE,88.83,4.002,4407.9,0,7.2,3037.56,130.7909677,7.17
10,8/24/2012,FALSE,82.5,4.055,11322.69,NA,34,6602.59,130.8381613,7.17
10,8/31/2012,FALSE,86.97,3.886,26218.85,NA,68.24,12440.51,130.8853548,7.17
10,9/7/2012,TRUE,83.07,4.124,11848.88,20,47.52,3530.47,130.9325484,7.17
10,9/14/2012,FALSE,78.47,3.966,10389.14,NA,15.97,4943.53,130.9776667,7.17
10,9/21/2012,FALSE,81.93,4.125,11273.56,245.91,27,2976.5,131.0103333,7.17
10,9/28/2012,FALSE,82.52,3.966,6091.96,62.82,2.82,3350.88,131.043,7.17
10,10/5/2012,FALSE,80.88,4.132,8975.95,NA,46.24,9546.75,131.0756667,6.943
10,10/12/2012,FALSE,76.03,4.468,2674.51,NA,10.32,1390.15,131.1083333,6.943
10,10/19/2012,FALSE,72.71,4.449,3067.64,NA,53.6,967.02,131.1499677,6.943
10,10/26/2012,FALSE,70.5,4.301,9657.93,63.3,100,1925.87,131.1930968,6.943
10,11/2/2012,FALSE,70.79,4.099,25680.2,6037.06,44.68,17412.04,131.2362258,6.943
10,11/9/2012,FALSE,70.28,3.78,9208.4,2501.11,364.14,679.96,131.2793548,6.943
10,11/16/2012,FALSE,58.82,3.703,13459,120.76,128.41,1802.25,131.3258,6.943
10,11/23/2012,TRUE,63.95,3.759,1789.75,0.1,146394.44,787.24,131.3766667,6.943
10,11/30/2012,FALSE,64.13,3.719,4304,NA,8935,175.68,131.4275333,6.943
10,12/7/2012,FALSE,61.21,3.668,13613.52,NA,822,3516.91,131.4784,6.943
10,12/14/2012,FALSE,53.86,3.597,4548.24,NA,179.56,1772.9,131.537,6.943
10,12/21/2012,FALSE,49.79,3.393,5582.35,11,248.02,72.29,131.642,6.943
10,12/28/2012,TRUE,50.09,3.48,7810.94,71074.17,618.04,15.47,131.747,6.943
10,1/4/2013,FALSE,45.01,3.339,2912.56,47440.51,8.96,102.02,131.852,6.897
10,1/11/2013,FALSE,49.38,3.542,5044.1,12418.39,4.14,1338.89,131.957,6.897
10,1/18/2013,FALSE,40.67,3.545,2985.32,2043,2.74,2.88,132.030871,6.897
10,1/25/2013,FALSE,59.76,3.558,2255.78,1790.75,1.7,693.48,132.0922903,6.897
10,2/1/2013,FALSE,51.86,3.6,12823.37,683.96,388.4,7973.65,132.1537097,6.897
10,2/8/2013,TRUE,57.25,3.795,73407.49,127.12,440.16,37571.17,132.215129,6.897
10,2/15/2013,FALSE,45.8,3.612,15135.48,4327.15,35.2,3501.52,132.2725714,6.897
10,2/22/2013,FALSE,52.39,4.031,9000.19,4205.69,200.4,1181.68,132.3200714,6.897
10,3/1/2013,FALSE,48.17,3.83,17336.83,324.31,2,581.51,132.3675714,6.897
10,3/8/2013,FALSE,64.17,4.125,30042.66,349.22,29.14,6969.72,132.4150714,6.897
10,3/15/2013,FALSE,62.1,3.885,10158.96,NA,4.66,726.65,132.4668065,6.897
10,3/22/2013,FALSE,70.18,4.062,7869.15,NA,2415,2344.35,132.529129,6.897
10,3/29/2013,FALSE,68.22,4.016,6681.67,NA,911.28,76.3,132.5914516,6.897
10,4/5/2013,FALSE,70.74,3.808,9965.99,4803.63,766.72,3310.09,132.6537742,6.791
10,4/12/2013,FALSE,66.61,3.797,7655.94,633.02,70.48,3582.29,132.7160968,6.791
10,4/19/2013,FALSE,68.63,3.941,1432.3,5.46,171.64,122.62,132.7160968,6.791
